,edit_count,sentiment,neg_sentiment
2014-09-08,3.6333333333333333,0.21913464380950523,0.3553968253968254
2014-09-30,3.6333333333333333,0.28504387253175967,0.32206349206349205
2014-10-08,3.6666666666666665,0.34702517403812005,0.2887301587301587
2014-10-14,3.566666666666667,0.3203374186520854,0.3053968253968254
2014-10-23,2.9,0.2987156837547898,0.31928571428571423
2014-11-13,2.6333333333333333,0.3440192196577314,0.29706349206349203
2014-11-23,2.3333333333333335,0.36013313669060903,0.2903968253968254
2014-12-08,2.433333333333333,0.3907420054882291,0.2737301587301587
2014-12-14,2.433333333333333,0.39680535155629354,0.2737301587301587
2014-12-17,2.1666666666666665,0.35418043955924017,0.2959523809523809
2014-12-19,2.4,0.34667353282135627,0.3001190476190476
2014-12-20,2.3666666666666667,0.280118219552059,0.33345238095238094
2014-12-23,2.3666666666666667,0.27805720219772956,0.33345238095238094
2014-12-27,2.4,0.24551297674339917,0.3501190476190476
2015-01-05,2.4,0.178907214102764,0.38345238095238093
2015-01-10,2.433333333333333,0.1848245764748445,0.38345238095238093
2015-01-15,2.533333333333333,0.18178826470933265,0.38345238095238093
2015-01-16,2.533333333333333,0.17347268561285642,0.38345238095238093
2015-01-26,2.3333333333333335,0.20056796797447735,0.36916666666666664
2015-01-30,2.3333333333333335,0.20873046446177695,0.36916666666666664
2015-02-04,2.3333333333333335,0.2697636636926068,0.3358333333333333
2015-02-12,2.3333333333333335,0.3253595742417706,0.3025
2015-02-13,2.2666666666666666,0.27240112948748796,0.3358333333333333
2015-02-16,2.2333333333333334,0.22881519176893764,0.3608333333333333
2015-02-17,2.1666666666666665,0.2100453473958704,0.37194444444444447
2015-02-19,2.2,0.22895680114626885,0.3608333333333334
2015-02-20,2.2,0.22075923924644786,0.3608333333333334
2015-02-21,2.2333333333333334,0.16252328698833782,0.3941666666666667
2015-03-18,1.9333333333333333,0.1771358246107896,0.3875
2015-03-21,1.8666666666666667,0.19376475425230133,0.37638888888888894
2015-03-22,1.8666666666666667,0.19242431334323354,0.37638888888888894
2015-03-26,1.8666666666666667,0.12648327163524098,0.40972222222222227
2015-03-31,1.9,0.08831510389844577,0.43194444444444446
2015-04-09,1.8666666666666667,0.11357424204548199,0.4152777777777778
2015-04-20,1.7666666666666666,0.1451017428934574,0.39861111111111114
2015-04-24,1.8,0.13678616379698116,0.39861111111111114
2015-05-09,1.8,0.12844252084692317,0.39861111111111114
2015-05-17,1.6666666666666667,0.12751930927236874,0.39861111111111114
2015-05-24,1.6666666666666667,0.12972567453980446,0.39861111111111114
2015-05-26,1.6666666666666667,0.19495451624194782,0.3652777777777778
2015-05-30,1.4333333333333333,0.20529553641875584,0.3611111111111111
2015-06-08,1.4333333333333333,0.2711977000037829,0.3277777777777778
2015-06-26,1.4666666666666666,0.3047606880466143,0.3111111111111111
2015-07-18,1.4333333333333333,0.3297146196166674,0.29444444444444445
2015-07-22,1.4333333333333333,0.3332666610678037,0.29444444444444445
2015-07-23,1.4,0.3335933620731036,0.29444444444444445
2015-07-25,1.3,0.3324811349312464,0.29444444444444445
2015-07-26,1.3333333333333333,0.2769517441590627,0.3277777777777778
2015-07-27,1.3333333333333333,0.2132719357808431,0.3611111111111111
2015-07-29,1.4,0.16649389598104689,0.38333333333333336
2015-07-30,1.5666666666666667,0.1484204332033793,0.3944444444444445
2015-07-31,1.6,0.14804669121901196,0.3944444444444445
2015-08-01,1.6333333333333333,0.176055512825648,0.3777777777777778
2015-08-02,1.6,0.2034931629896164,0.3611111111111111
2015-08-04,1.6,0.26106867293516794,0.3277777777777778
2015-08-05,1.5333333333333334,0.29985528820090823,0.3055555555555555
2015-08-06,1.5333333333333334,0.29985528820090823,0.3055555555555555
2015-08-07,1.5333333333333334,0.35838861597908866,0.2722222222222222
2015-08-09,1.7,0.30343941748142245,0.3
2015-08-10,1.9,0.2642335226138433,0.32380952380952377
2015-08-13,1.9,0.3263309568166733,0.29047619047619044
2015-08-14,1.9333333333333333,0.35546389122804006,0.2738095238095238
2015-08-21,1.8666666666666667,0.3981347855594423,0.2515873015873016
2015-08-22,1.8666666666666667,0.3399238324827618,0.2849206349206349
2015-08-28,1.9,0.34084096021122406,0.2849206349206349
2015-08-30,1.8666666666666667,0.28367976215150625,0.31825396825396823
2015-09-07,2.0,0.22645891891585457,0.35158730158730156
2015-09-13,2.0,0.1650091110335456,0.38492063492063494
2015-09-18,2.0,0.1643015840318468,0.38492063492063494
2015-09-20,2.0,0.09828347153133817,0.41825396825396827
2015-09-22,2.0,0.09832552062140572,0.41825396825396827
2015-09-23,2.033333333333333,0.061537238823042975,0.43492063492063493
2015-09-24,2.0,0.02803561574882931,0.4515873015873016
2015-09-25,2.0,0.03559780008263058,0.4515873015873016
2015-09-28,2.0,0.0979341455962923,0.41825396825396827
2015-09-29,2.1,0.050897980100578735,0.44325396825396823
2015-09-30,2.1,0.05902094281382031,0.44325396825396823
2015-10-03,2.1666666666666665,0.10391603645351198,0.41825396825396827
2015-10-13,2.2,0.10405474838283328,0.41825396825396827
2015-10-22,2.1666666666666665,0.1167952388856146,0.41269841269841273
2015-11-05,2.033333333333333,0.1373201761311955,0.4015873015873016
2015-11-06,2.2333333333333334,0.10707279430495369,0.41825396825396827
2015-11-13,2.2,0.07410635438230304,0.43492063492063493
2015-11-20,2.2333333333333334,0.08460827191670736,0.4293650793650794
2015-11-24,2.2333333333333334,0.08460827191670736,0.4293650793650794
2015-11-26,2.3,0.026565806600782605,0.4626984126984127
2015-11-30,2.7666666666666666,0.002012363937166,0.47825396825396826
