,edit_count,sentiment,neg_sentiment
2023-01-30,3.2666666666666666,-0.35392477638939374,0.669668458781362
2023-02-03,3.3,-0.35360757835129253,0.669668458781362
2023-02-08,3.4,-0.34615851548730686,0.6663351254480286
2023-02-15,3.5,-0.3547476540746227,0.674668458781362
2023-02-16,3.466666666666667,-0.31699598041593385,0.6580017921146953
2023-02-24,3.6,-0.3255502271064721,0.6635573476702509
2023-02-25,3.6666666666666665,-0.39076432394404564,0.6968906810035842
2023-02-26,3.6666666666666665,-0.39014520255147767,0.6968906810035842
2023-03-02,3.6666666666666665,-0.4292305132490332,0.7135573476702509
2023-03-11,3.566666666666667,-0.46171946781296885,0.7302240143369175
2023-03-12,3.566666666666667,-0.4617222414157724,0.7302240143369175
2023-03-13,3.7,-0.5021171635132964,0.7502240143369174
2023-03-14,3.6666666666666665,-0.5149906373831992,0.7567716333845366
2023-03-15,3.6666666666666665,-0.4979344051890934,0.7484383000512033
2023-03-17,3.6333333333333333,-0.4646453481727207,0.7317716333845365
2023-03-18,3.933333333333333,-0.4435489214274648,0.7206605222734255
2023-03-19,4.0,-0.4827316506187151,0.7428827444956476
2023-03-20,4.0,-0.48274151717424696,0.7428827444956476
2023-03-21,4.033333333333333,-0.45026703710158966,0.726216077828981
2023-03-24,4.266666666666667,-0.4463798561175694,0.7220494111623144
2023-03-26,4.3,-0.4410136151790649,0.7220494111623144
2023-03-28,3.3,-0.4137393952149247,0.7037698412698412
2023-03-29,3.6333333333333333,-0.3837070399593739,0.6871031746031746
2023-03-30,3.6,-0.3770479967930014,0.6843253968253968
2023-03-31,3.4,-0.3923589630164797,0.6926587301587301
2023-04-01,3.4,-0.3933798157411908,0.6926587301587301
2023-04-05,3.3666666666666667,-0.4262570116160408,0.7093253968253969
2023-04-06,3.566666666666667,-0.38001924799548253,0.685515873015873
2023-04-07,3.8333333333333335,-0.36448244300153515,0.6788492063492063
2023-04-08,3.6666666666666665,-0.3851732712321811,0.6899603174603174
2023-04-09,3.6666666666666665,-0.31980740639898514,0.6566269841269841
2023-05-03,3.6333333333333333,-0.25379399273130626,0.6232936507936507
2023-05-21,3.5,-0.29172957075966727,0.6432936507936508
2023-05-23,3.4,-0.2762436820401086,0.6349603174603174
2023-06-12,3.4,-0.3317477974626753,0.6682936507936508
2023-06-13,3.533333333333333,-0.32319249914752113,0.6627380952380952
2023-06-18,3.566666666666667,-0.32220564408434765,0.6627380952380952
2023-07-05,3.566666666666667,-0.2645821384920014,0.6294047619047619
2023-08-31,3.533333333333333,-0.26484551651610266,0.6294047619047619
2023-09-13,3.566666666666667,-0.2615491293205155,0.6294047619047619
2023-09-21,3.566666666666667,-0.2615432582630051,0.6294047619047619
2023-10-02,3.433333333333333,-0.22643646024995379,0.6094047619047619
2024-01-18,3.2333333333333334,-0.18798153139769083,0.5903571428571428
2024-02-10,3.1333333333333333,-0.20489368178068643,0.5986904761904762
2024-02-17,3.1333333333333333,-0.20492808955529376,0.5986904761904762
2024-02-19,2.933333333333333,-0.21476921393757775,0.6042460317460316
2024-02-20,3.1,-0.20291795296091883,0.5986904761904762
2024-02-21,3.1666666666666665,-0.18064047127252533,0.5875793650793651
2024-03-14,3.1333333333333333,-0.14747215737189565,0.5709126984126984
2024-03-17,2.9,-0.1564695624439489,0.5750793650793651
